ID_Cliente,ultima_compra,frequencia,valor_total,recencia_dias,quartil_valor
CLI01050,2025-12-18 00:00:00,14,92203.99,13,1
CLI01072,2025-12-19 00:00:00,11,82671.24,12,1
CLI00990,2025-11-28 00:00:00,9,82606.23,33,1
CLI00447,2025-10-29 00:00:00,11,81943.06,63,1
CLI00143,2025-11-13 00:00:00,9,80572.82,48,1
CLI00584,2025-12-08 00:00:00,10,78068.72,23,1
CLI01056,2025-12-03 00:00:00,9,74636.22,28,1
CLI00394,2025-12-30 00:00:00,10,74596.71,1,1
CLI00299,2025-12-22 00:00:00,13,74234.52,9,1
CLI00927,2025-12-22 00:00:00,9,72380.32,9,1
CLI00632,2025-12-19 00:00:00,11,72133.7,12,1
CLI01159,2025-12-25 00:00:00,10,67675.05,6,1
CLI00554,2025-12-12 00:00:00,9,66597.54,19,1
CLI00650,2025-12-29 00:00:00,9,66420.16,2,1
CLI00823,2025-11-03 00:00:00,8,66244.81,58,1
CLI01006,2025-11-23 00:00:00,9,66184.13,38,1
CLI01138,2025-12-20 00:00:00,9,66184.13,11,1
CLI00976,2025-09-23 00:00:00,8,66006.57,99,1
CLI00412,2025-12-22 00:00:00,7,65780.98,9,1
CLI00127,2025-10-26 00:00:00,10,65073.65,66,1
CLI00770,2025-12-27 00:00:00,8,64927.22,4,1
CLI00795,2025-12-22 00:00:00,8,63879.71,9,1
CLI00623,2025-12-24 00:00:00,13,62581.45,7,1
CLI00138,2025-10-18 00:00:00,9,62469.54,74,1
CLI00799,2025-12-20 00:00:00,9,62069.99,11,1
CLI01003,2025-11-12 00:00:00,11,61928.02,49,1
CLI00480,2025-09-24 00:00:00,6,61864.34,98,1
CLI00656,2025-12-28 00:00:00,10,61645.56,3,1
CLI01037,2025-11-14 00:00:00,9,61078.0,47,1
CLI00274,2025-12-16 00:00:00,9,60973.29,15,1
CLI00229,2025-12-17 00:00:00,11,60640.85,14,1
CLI00880,2025-10-23 00:00:00,9,59974.81,69,1
CLI00560,2025-12-19 00:00:00,10,59885.06,12,1
CLI00415,2025-10-13 00:00:00,6,59274.34,79,1
CLI00624,2025-12-19 00:00:00,9,59056.7,12,1
CLI00557,2025-12-23 00:00:00,9,58812.99,8,1
CLI00945,2025-12-22 00:00:00,9,58637.94,9,1
CLI01096,2025-12-27 00:00:00,7,58230.92,4,1
CLI00527,2025-12-08 00:00:00,7,58103.37,23,1
CLI00583,2025-12-25 00:00:00,9,57908.69,6,1
CLI00440,2025-10-16 00:00:00,8,57883.84,76,1
CLI00125,2025-12-13 00:00:00,11,57736.66,18,1
CLI00717,2025-11-27 00:00:00,11,57564.78,34,1
CLI01062,2025-11-28 00:00:00,6,57338.94,33,1
CLI00334,2025-11-25 00:00:00,6,57218.91,36,1
CLI00773,2025-10-16 00:00:00,6,56963.14,76,1
CLI00857,2025-12-29 00:00:00,7,56646.64,2,1
CLI00906,2025-12-20 00:00:00,8,56218.54,11,1
CLI00302,2025-09-23 00:00:00,8,55659.76,99,1
CLI00971,2025-11-16 00:00:00,9,55234.99,45,1
CLI00824,2025-10-23 00:00:00,9,55132.43,69,1
CLI01066,2025-11-25 00:00:00,8,54813.66,36,1
CLI00874,2025-11-29 00:00:00,8,54540.96,32,1
CLI00601,2025-11-30 00:00:00,9,54514.08,31,1
CLI00590,2025-10-23 00:00:00,6,54494.74,69,1
CLI00083,2025-11-25 00:00:00,9,54484.29,36,1
CLI00524,2025-11-19 00:00:00,8,54277.16,42,1
CLI00060,2025-12-13 00:00:00,7,54095.6,18,1
CLI00317,2025-10-26 00:00:00,9,53686.7,66,1
CLI01098,2025-12-17 00:00:00,7,53372.51,14,1
CLI00477,2025-11-08 00:00:00,7,53348.02,53,1
CLI00520,2025-12-15 00:00:00,9,53153.99,16,1
CLI00401,2025-11-20 00:00:00,7,52449.65,41,1
CLI00518,2025-12-28 00:00:00,9,52081.84,3,1
CLI00742,2025-12-12 00:00:00,8,51893.66,19,1
CLI00642,2025-11-18 00:00:00,12,51728.03,43,1
CLI00077,2025-11-26 00:00:00,6,51643.16,35,1
CLI00165,2025-12-11 00:00:00,8,51384.93,20,1
CLI00130,2025-12-30 00:00:00,9,51150.18,1,1
CLI00975,2025-11-14 00:00:00,9,51023.67,47,1
CLI00788,2025-11-20 00:00:00,8,50434.97,41,1
CLI01099,2025-12-01 00:00:00,8,50277.7,30,1
CLI00158,2025-11-23 00:00:00,7,50222.89,38,1
CLI01015,2025-07-20 00:00:00,4,50180.3,164,1
CLI01032,2025-10-23 00:00:00,8,50083.2,69,1
CLI00630,2025-12-21 00:00:00,9,49998.17,10,1
CLI00842,2025-12-19 00:00:00,7,49992.06,12,1
CLI00828,2025-10-29 00:00:00,8,49773.99,63,1
CLI00156,2025-10-23 00:00:00,7,49732.6,69,1
CLI00106,2025-11-22 00:00:00,7,49430.87,39,1
CLI00429,2025-12-08 00:00:00,6,49286.26,23,1
CLI00377,2025-12-25 00:00:00,11,49270.25,6,1
CLI00225,2025-10-20 00:00:00,6,49153.19,72,1
CLI00342,2025-11-04 00:00:00,7,49071.46,57,1
CLI00131,2025-11-24 00:00:00,8,49070.38,37,1
CLI00305,2025-11-23 00:00:00,8,48832.99,38,1
CLI00036,2025-09-29 00:00:00,9,48634.25,93,1
CLI00154,2025-12-27 00:00:00,11,48162.33,4,1
CLI00261,2025-12-22 00:00:00,10,47969.41,9,1
CLI00588,2025-09-03 00:00:00,5,47876.98,119,1
CLI00363,2025-12-19 00:00:00,9,47845.01,12,1
CLI00280,2025-12-14 00:00:00,8,47702.22,17,1
CLI00604,2025-08-21 00:00:00,6,47592.62,132,1
CLI00886,2025-11-18 00:00:00,7,47512.08,43,1
CLI01002,2025-12-11 00:00:00,7,47392.71,20,1
CLI01135,2025-10-13 00:00:00,7,47386.44,79,1
CLI00654,2025-11-15 00:00:00,8,47379.77,46,1
CLI00483,2025-08-30 00:00:00,4,47151.04,123,1
CLI00014,2025-12-13 00:00:00,8,47145.9,18,1
CLI00427,2025-11-30 00:00:00,7,47085.0,31,1
CLI00070,2025-11-29 00:00:00,6,47001.63,32,1
CLI01115,2025-09-23 00:00:00,6,46950.31,99,1
CLI00316,2025-12-04 00:00:00,6,46864.35,27,1
CLI00351,2025-12-28 00:00:00,9,46836.13,3,1
CLI00295,2025-11-17 00:00:00,7,46697.21,44,1
CLI00570,2025-12-17 00:00:00,8,46572.75,14,1
CLI00335,2025-11-28 00:00:00,6,46299.85,33,1
CLI01154,2025-12-25 00:00:00,6,46210.41,6,1
CLI00537,2025-07-06 00:00:00,6,45882.02,178,1
CLI00318,2025-05-16 00:00:00,6,45860.95,229,1
CLI00501,2025-11-20 00:00:00,7,45787.72,41,1
CLI00960,2025-12-13 00:00:00,6,45583.39,18,1
CLI00281,2025-11-17 00:00:00,7,45563.75,44,1
CLI00738,2025-12-21 00:00:00,8,45517.2,10,1
CLI00639,2025-12-06 00:00:00,5,45493.01,25,1
CLI00869,2025-12-28 00:00:00,10,45488.88,3,1
CLI00327,2025-12-13 00:00:00,8,45433.54,18,1
CLI00022,2025-08-30 00:00:00,8,45343.95,123,1
CLI00509,2025-11-05 00:00:00,7,45317.35,56,1
CLI01124,2025-07-08 00:00:00,4,45311.34,176,1
CLI01046,2025-06-09 00:00:00,6,45285.88,205,1
CLI01077,2025-10-25 00:00:00,9,45206.6,67,1
CLI00700,2025-11-03 00:00:00,7,45056.93,58,1
CLI00626,2025-12-31 00:00:00,5,45044.16,0,1
CLI00512,2025-10-08 00:00:00,7,44993.32,84,1
CLI01162,2025-12-16 00:00:00,7,44784.11,15,1
CLI01012,2025-05-14 00:00:00,8,44771.7,231,1
CLI00932,2025-12-13 00:00:00,8,44754.91,18,1
CLI00679,2025-12-31 00:00:00,6,44694.0,0,1
CLI00593,2025-12-25 00:00:00,8,44649.85,6,1
CLI00086,2025-12-29 00:00:00,9,44567.93,2,1
CLI00373,2025-12-17 00:00:00,7,44429.92,14,1
CLI00113,2025-11-14 00:00:00,6,44203.39,47,1
CLI00410,2025-07-30 00:00:00,6,44179.79,154,1
CLI00734,2025-11-19 00:00:00,7,44156.48,42,1
CLI00395,2025-11-16 00:00:00,6,44121.5,45,1
CLI00538,2025-12-31 00:00:00,8,44120.91,0,1
CLI01148,2025-11-03 00:00:00,9,44069.5,58,1
CLI00147,2025-05-17 00:00:00,5,44057.08,228,1
CLI00817,2025-12-14 00:00:00,9,44039.64,17,1
CLI01151,2025-11-19 00:00:00,5,44013.37,42,1
CLI01167,2025-11-20 00:00:00,7,43943.85,41,1
CLI00627,2025-12-06 00:00:00,8,43822.52,25,1
CLI00644,2025-10-24 00:00:00,7,43703.27,68,1
CLI00107,2025-12-03 00:00:00,9,43564.48,28,1
CLI00463,2025-11-10 00:00:00,6,43488.19,51,1
CLI00339,2025-12-02 00:00:00,8,43446.25,29,1
CLI00781,2025-12-13 00:00:00,8,43323.84,18,1
CLI00796,2025-11-23 00:00:00,8,43318.6,38,1
CLI00494,2025-12-01 00:00:00,7,43135.8,30,1
CLI00989,2025-10-02 00:00:00,10,43097.17,90,1
CLI00547,2025-12-18 00:00:00,8,43057.4,13,1
CLI00605,2025-12-18 00:00:00,7,43014.66,13,1
CLI00157,2025-11-25 00:00:00,8,43007.4,36,1
CLI00211,2025-12-02 00:00:00,7,42791.27,29,1
CLI01190,2025-11-12 00:00:00,7,42762.88,49,1
CLI00178,2025-12-08 00:00:00,7,42445.91,23,1
CLI00270,2025-12-23 00:00:00,9,42329.61,8,1
CLI01065,2025-08-29 00:00:00,6,42214.95,124,1
CLI01113,2025-12-17 00:00:00,8,42110.42,14,1
CLI00774,2025-08-19 00:00:00,6,41971.07,134,1
CLI00820,2025-12-21 00:00:00,7,41910.47,10,1
CLI00055,2025-11-02 00:00:00,5,41868.81,59,1
CLI01031,2025-12-26 00:00:00,5,41858.43,5,1
CLI00340,2025-12-11 00:00:00,4,41752.0,20,1
CLI01177,2025-11-23 00:00:00,8,41621.18,38,1
CLI00868,2025-08-18 00:00:00,4,41600.84,135,1
CLI00053,2025-09-09 00:00:00,7,41512.28,113,1
CLI00612,2025-12-20 00:00:00,7,41467.33,11,1
CLI00508,2025-11-09 00:00:00,5,41391.82,52,1
CLI00424,2025-11-17 00:00:00,7,41325.3,44,1
CLI00904,2025-12-18 00:00:00,4,41311.27,13,1
CLI00730,2025-12-12 00:00:00,8,41298.84,19,1
CLI00745,2025-12-21 00:00:00,7,41083.68,10,1
CLI00406,2025-09-07 00:00:00,4,41077.89,115,1
CLI00452,2025-12-14 00:00:00,7,41070.38,17,1
CLI00961,2025-12-17 00:00:00,6,41035.4,14,1
CLI00400,2025-12-24 00:00:00,8,41017.7,7,1
CLI00203,2025-07-15 00:00:00,7,41012.66,169,1
CLI00712,2025-10-05 00:00:00,5,40997.99,87,1
CLI00848,2025-10-16 00:00:00,6,40966.37,76,1
CLI00170,2025-10-26 00:00:00,5,40908.35,66,1
CLI00910,2025-12-09 00:00:00,5,40882.07,22,1
CLI01004,2025-12-03 00:00:00,8,40881.41,28,1
CLI00777,2025-12-22 00:00:00,8,40868.85,9,1
CLI00355,2025-08-26 00:00:00,10,40849.08,127,1
CLI01166,2025-12-07 00:00:00,4,40784.88,24,1
CLI00180,2025-12-17 00:00:00,8,40695.57,14,1
CLI00312,2025-12-26 00:00:00,7,40587.98,5,1
CLI00940,2025-10-18 00:00:00,6,40572.45,74,1
CLI00232,2025-08-30 00:00:00,6,40546.35,123,1
CLI01189,2025-12-03 00:00:00,7,40543.24,28,1
CLI00388,2025-10-23 00:00:00,6,40529.83,69,1
CLI00834,2025-05-26 00:00:00,7,40456.35,219,1
CLI00972,2025-08-07 00:00:00,5,40440.93,146,1
CLI00182,2025-11-21 00:00:00,6,40410.47,40,1
CLI00191,2025-12-28 00:00:00,7,40185.85,3,1
CLI00882,2025-11-30 00:00:00,8,40176.6,31,1
CLI01139,2025-11-26 00:00:00,5,40154.35,35,1
CLI00185,2025-09-14 00:00:00,5,40144.75,108,1
CLI00793,2025-09-11 00:00:00,8,40088.42,111,1
CLI00937,2025-11-28 00:00:00,7,39974.5,33,1
CLI01045,2025-11-15 00:00:00,5,39966.83,46,1
CLI00889,2025-12-08 00:00:00,6,39966.63,23,1
CLI01198,2025-11-30 00:00:00,7,39915.03,31,1
CLI00369,2025-11-19 00:00:00,7,39909.36,42,1
CLI00234,2025-12-26 00:00:00,5,39882.34,5,1
CLI00573,2025-12-27 00:00:00,7,39559.3,4,1
CLI01067,2025-11-27 00:00:00,6,39549.58,34,1
CLI01108,2025-12-27 00:00:00,9,39524.96,4,1
CLI00618,2025-09-25 00:00:00,6,39486.85,97,1
CLI00645,2025-12-15 00:00:00,5,39460.28,16,1
CLI00146,2025-10-19 00:00:00,8,39451.41,73,1
CLI01024,2025-10-19 00:00:00,9,39427.77,73,1
CLI00361,2025-11-30 00:00:00,6,39395.5,31,1
CLI00133,2025-12-18 00:00:00,7,39376.02,13,1
CLI00678,2025-10-29 00:00:00,6,39288.04,63,1
CLI00797,2025-10-04 00:00:00,7,39235.75,88,1
CLI00792,2025-12-22 00:00:00,8,39222.5,9,1
CLI00126,2025-10-31 00:00:00,6,39175.81,61,1
CLI00822,2025-06-20 00:00:00,6,39113.96,194,1
CLI00472,2025-12-09 00:00:00,7,39053.72,22,1
CLI01168,2025-12-19 00:00:00,5,38960.59,12,1
CLI00442,2025-12-18 00:00:00,6,38905.32,13,1
CLI00115,2025-12-05 00:00:00,4,38855.51,26,1
CLI00122,2025-12-27 00:00:00,5,38772.67,4,1
CLI00574,2025-10-14 00:00:00,6,38731.49,78,1
CLI00258,2025-12-03 00:00:00,6,38643.71,28,1
CLI01145,2025-11-08 00:00:00,5,38592.93,53,1
CLI00350,2025-09-30 00:00:00,5,38507.31,92,1
CLI00166,2025-08-24 00:00:00,9,38444.52,129,1
CLI01129,2025-12-08 00:00:00,7,38437.29,23,1
CLI00578,2025-12-08 00:00:00,6,38429.25,23,1
CLI00326,2025-11-12 00:00:00,5,38388.56,49,1
CLI00728,2025-10-12 00:00:00,9,38384.91,80,1
CLI00059,2025-11-27 00:00:00,6,38354.97,34,1
CLI00298,2025-12-17 00:00:00,5,38352.95,14,1
CLI00534,2025-10-17 00:00:00,6,38348.83,75,1
CLI00964,2025-12-17 00:00:00,6,38332.44,14,1
CLI01106,2025-10-20 00:00:00,7,38304.09,72,1
CLI00897,2025-10-05 00:00:00,8,38285.61,87,1
CLI00641,2025-09-06 00:00:00,6,38202.58,116,1
CLI00812,2025-12-04 00:00:00,8,38145.49,27,1
CLI00010,2025-11-27 00:00:00,8,38090.29,34,1
CLI00005,2025-10-08 00:00:00,6,38043.63,84,1
CLI00142,2025-08-18 00:00:00,8,38014.04,135,1
CLI00688,2025-12-06 00:00:00,5,38005.0,25,1
CLI00505,2025-12-17 00:00:00,7,37984.86,14,1
CLI00282,2025-10-12 00:00:00,5,37978.57,80,1
CLI01183,2025-09-15 00:00:00,6,37968.78,107,1
CLI00966,2025-11-02 00:00:00,4,37777.08,59,1
CLI00825,2025-12-16 00:00:00,6,37762.78,15,1
CLI00338,2025-11-22 00:00:00,6,37637.78,39,1
CLI01092,2025-10-24 00:00:00,7,37602.67,68,1
CLI00769,2025-11-29 00:00:00,5,37474.85,32,1
CLI00015,2025-12-27 00:00:00,6,37354.72,4,1
CLI00856,2025-11-11 00:00:00,8,37290.89,50,1
CLI01007,2025-11-26 00:00:00,5,37283.95,35,1
CLI00177,2025-10-14 00:00:00,5,37226.97,78,1
CLI00438,2025-11-27 00:00:00,8,37211.39,34,1
CLI00071,2025-10-09 00:00:00,5,37196.88,83,1
CLI00715,2025-11-26 00:00:00,5,37178.68,35,1
CLI00370,2025-11-11 00:00:00,6,37144.59,50,1
CLI00237,2025-12-04 00:00:00,7,37112.46,27,1
CLI00683,2025-12-06 00:00:00,4,37089.05,25,1
CLI00615,2025-11-14 00:00:00,7,37064.87,47,1
CLI00397,2025-12-17 00:00:00,6,37043.02,14,1
CLI00112,2025-09-30 00:00:00,6,37032.54,92,1
CLI00938,2025-10-30 00:00:00,8,36973.0,62,1
CLI00888,2025-12-15 00:00:00,5,36917.47,16,1
CLI00663,2025-12-01 00:00:00,9,36911.76,30,1
CLI00321,2025-12-24 00:00:00,6,36842.79,7,1
CLI00985,2025-10-13 00:00:00,4,36812.81,79,1
CLI01200,2025-10-03 00:00:00,7,36811.23,89,1
CLI00542,2025-08-25 00:00:00,5,36777.85,128,1
CLI00181,2025-09-06 00:00:00,7,36559.59,116,1
CLI00375,2025-10-20 00:00:00,6,36556.32,72,1
CLI00649,2025-07-08 00:00:00,6,36552.71,176,1
CLI00474,2025-12-10 00:00:00,8,36506.5,21,1
CLI01130,2025-12-01 00:00:00,9,36439.61,30,1
CLI00810,2025-11-27 00:00:00,7,36293.68,34,1
CLI00606,2025-12-30 00:00:00,5,36293.14,1,1
CLI01078,2025-11-27 00:00:00,7,36218.68,34,1
CLI00687,2025-12-13 00:00:00,9,36185.96,18,1
CLI00461,2025-10-28 00:00:00,6,36094.99,64,1
CLI00525,2025-11-18 00:00:00,5,36049.64,43,1
CLI00692,2025-12-23 00:00:00,7,36016.08,8,1
CLI00354,2025-12-08 00:00:00,7,36001.82,23,1
CLI00878,2025-12-06 00:00:00,6,35988.98,25,1
CLI00233,2025-12-18 00:00:00,6,35955.9,13,1
CLI00051,2025-11-02 00:00:00,6,35575.89,59,1
CLI00044,2025-12-03 00:00:00,6,35471.65,28,1
CLI00386,2025-12-16 00:00:00,6,35442.59,15,1
CLI01000,2025-09-29 00:00:00,5,35373.43,93,1
CLI00046,2025-12-23 00:00:00,5,35352.17,8,1
CLI00384,2025-12-20 00:00:00,4,35289.12,11,1
CLI00453,2025-08-04 00:00:00,4,35268.57,149,1
CLI00545,2025-07-21 00:00:00,5,35229.34,163,1
CLI00050,2025-11-16 00:00:00,6,35166.26,45,2
CLI00951,2025-09-30 00:00:00,3,35134.46,92,2
CLI00235,2025-11-07 00:00:00,8,35132.21,54,2
CLI01155,2025-12-02 00:00:00,8,35070.91,29,2
CLI00325,2025-12-05 00:00:00,9,35042.93,26,2
CLI00613,2025-08-13 00:00:00,6,35037.21,140,2
CLI00067,2025-11-21 00:00:00,3,34955.65,40,2
CLI00109,2025-12-18 00:00:00,6,34920.39,13,2
CLI00926,2025-12-13 00:00:00,5,34913.53,18,2
CLI00192,2025-10-06 00:00:00,5,34895.71,86,2
CLI00800,2025-12-28 00:00:00,3,34878.74,3,2
CLI00184,2025-11-17 00:00:00,7,34828.53,44,2
CLI00002,2025-11-22 00:00:00,8,34740.5,39,2
CLI00713,2025-11-07 00:00:00,8,34737.95,54,2
CLI00931,2025-08-17 00:00:00,5,34730.81,136,2
CLI00287,2025-12-26 00:00:00,8,34729.85,5,2
CLI00837,2025-11-30 00:00:00,6,34667.2,31,2
CLI01192,2025-12-15 00:00:00,6,34560.01,16,2
CLI00457,2025-12-09 00:00:00,7,34446.27,22,2
CLI01102,2025-12-20 00:00:00,7,34439.53,11,2
CLI00332,2025-10-29 00:00:00,6,34428.2,63,2
CLI00188,2025-12-11 00:00:00,6,34376.63,20,2
CLI00522,2025-10-18 00:00:00,6,34337.42,74,2
CLI00843,2025-12-28 00:00:00,7,34323.05,3,2
CLI00674,2025-11-28 00:00:00,4,34280.67,33,2
CLI01029,2025-12-06 00:00:00,7,34172.0,25,2
CLI01016,2025-12-18 00:00:00,6,34096.5,13,2
CLI00204,2025-12-02 00:00:00,8,33882.08,29,2
CLI00954,2025-12-21 00:00:00,5,33864.24,10,2
CLI01181,2025-12-31 00:00:00,6,33752.14,0,2
CLI01030,2025-12-23 00:00:00,8,33734.12,8,2
CLI00460,2025-08-21 00:00:00,5,33661.99,132,2
CLI00899,2025-12-07 00:00:00,5,33628.53,24,2
CLI00241,2025-10-02 00:00:00,6,33601.89,90,2
CLI00434,2025-12-29 00:00:00,5,33589.89,2,2
CLI00543,2025-11-06 00:00:00,5,33460.04,55,2
CLI00069,2025-12-26 00:00:00,7,33419.13,5,2
CLI00163,2025-12-19 00:00:00,7,33333.37,12,2
CLI00347,2025-12-30 00:00:00,5,33280.06,1,2
CLI00847,2025-08-10 00:00:00,4,33265.63,143,2
CLI01171,2025-12-23 00:00:00,7,33265.42,8,2
CLI00093,2025-11-18 00:00:00,9,33258.71,43,2
CLI00943,2025-12-23 00:00:00,6,33219.76,8,2
CLI00148,2025-07-23 00:00:00,5,33207.67,161,2
CLI00689,2025-12-27 00:00:00,5,33195.21,4,2
CLI00236,2025-12-24 00:00:00,8,33193.99,7,2
CLI00037,2025-12-28 00:00:00,7,33148.38,3,2
CLI00846,2025-12-21 00:00:00,4,33128.71,10,2
CLI00863,2025-12-23 00:00:00,3,33068.6,8,2
CLI00048,2025-10-04 00:00:00,6,33026.76,88,2
CLI00068,2025-10-20 00:00:00,5,33025.49,72,2
CLI00767,2025-10-02 00:00:00,3,32834.12,90,2
CLI00569,2025-05-19 00:00:00,5,32818.09,226,2
CLI00814,2025-12-02 00:00:00,7,32750.28,29,2
CLI00704,2025-12-20 00:00:00,6,32626.24,11,2
CLI00273,2025-11-29 00:00:00,6,32579.03,32,2
CLI00382,2025-12-28 00:00:00,6,32507.41,3,2
CLI00729,2025-10-07 00:00:00,4,32501.88,85,2
CLI00987,2025-10-18 00:00:00,5,32479.3,74,2
CLI00196,2025-11-07 00:00:00,7,32477.22,54,2
CLI00380,2025-10-23 00:00:00,3,32431.15,69,2
CLI01041,2025-08-01 00:00:00,5,32427.78,152,2
CLI00523,2025-12-26 00:00:00,7,32350.73,5,2
CLI00668,2025-11-24 00:00:00,4,32342.6,37,2
CLI00546,2025-11-29 00:00:00,7,32276.79,32,2
CLI00682,2025-10-23 00:00:00,6,32202.52,69,2
CLI00218,2025-12-25 00:00:00,6,32180.96,6,2
CLI00681,2025-11-05 00:00:00,4,32170.08,56,2
CLI00934,2025-11-23 00:00:00,4,32136.88,38,2
CLI00289,2025-12-02 00:00:00,6,32127.1,29,2
CLI00485,2025-10-20 00:00:00,6,32111.94,72,2
CLI00550,2025-04-19 00:00:00,5,32081.41,256,2
CLI00528,2025-09-12 00:00:00,3,32080.68,110,2
CLI00956,2025-11-18 00:00:00,5,32054.95,43,2
CLI00017,2025-12-12 00:00:00,8,32030.44,19,2
CLI00876,2025-11-15 00:00:00,7,31961.21,46,2
CLI00259,2025-11-18 00:00:00,5,31940.75,43,2
CLI00242,2025-12-25 00:00:00,7,31935.27,6,2
CLI00464,2025-12-20 00:00:00,7,31904.23,11,2
CLI00996,2025-11-19 00:00:00,8,31884.6,42,2
CLI00531,2025-08-29 00:00:00,6,31853.53,124,2
CLI00877,2025-10-31 00:00:00,6,31827.71,61,2
CLI00029,2025-10-11 00:00:00,6,31726.23,81,2
CLI00539,2025-12-26 00:00:00,4,31634.67,5,2
CLI00833,2025-10-23 00:00:00,7,31615.01,69,2
CLI00806,2025-10-13 00:00:00,4,31533.95,79,2
CLI00381,2025-10-19 00:00:00,5,31483.67,73,2
CLI00378,2025-12-12 00:00:00,5,31476.25,19,2
CLI01075,2025-06-16 00:00:00,7,31470.74,198,2
CLI00587,2025-11-24 00:00:00,6,31438.45,37,2
CLI00047,2025-10-03 00:00:00,6,31437.86,89,2
CLI00021,2025-09-16 00:00:00,5,31396.25,106,2
CLI00672,2025-12-30 00:00:00,6,31389.2,1,2
CLI01022,2025-08-30 00:00:00,4,31373.81,123,2
CLI00703,2025-12-09 00:00:00,7,31283.91,22,2
CLI00671,2025-06-06 00:00:00,5,31256.1,208,2
CLI00082,2025-11-30 00:00:00,5,31243.28,31,2
